-117.09434,32.675217,AlbertEinsteinCS
-117.260535,32.980764,EscondidoAdventistA
-117.013914,32.775654,FrancisParkerLowerS
-116.999,33.049,JulianCSpineValley
-117.178802,32.760428,LaJollaCountryDayS
-117.098808,32.76216,StRita'sCS
-117.106018,32.831135,TheCambridgeS
-117.214186,32.877821,TheChild'sPrimaryS
-117.180991,32.811083,SDFrenchAmericanS
-117.095032,32.940691,NubiaCS
-117.1432,32.9743,AdobeBluffES
-117.2088,32.9557,AsleyFallsES
-117.0321,32.7949,Benchley/WeinbergerES
-117.095547,32.952216,CarmelDelmarES
-117.0249994,32.575749,OceanViewHillsES
-117.034,33.006,MorningCreekES
-117.28179,33.025936,CardiffES
-117.251587,33.174342,MontereyRidgeES
-117.110481,33.034859,CapriES
-116.986,33.009,ChaprralES
